OPEN,CLOSE,HIGH,LOW,VOLUME,QPL,QPL+,QPL-,MA5,MA21,MACD,RSI,BBup,BBlow,CCI,Stoch,ADX,ATR
6465.75,6581,6591,6306.25,86257,6486.218484716429,6534.259232740752,6397.9590606118,6890.55,6942.440476190476,-96.85227255603058,43.6350056494745,7138.789081549489,6279.389489879081,-29.92710522785194,36.27045495414494,23.63072629408668,207.9375
6406,6470.5,6495.75,6351.25,77627,6426.279335435711,6473.876138875962,6338.835516727246,6966.7,6945.25,-98.86598906144809,38.4832519404955,7202.056390749275,6284.550752107868,-80.03811701924921,25.71768303040598,25.18429477612249,188.4791666666667
6556.5,6412,6587,6326.5,71920,6577.255770025638,6625.970793715305,6487.757581239804,7002.2,6940.916666666667,-88.74726374201418,35.58915184723598,7247.063849722112,6325.257578849318,-111.884181695301,20.90405264980949,24.46522614360008,182.4791666666667
6489.75,6569.75,6652.5,6443.75,85554,6510.294460996551,6558.513529857989,6421.707429703503,7032.8,6934.309523809524,-68.58485777078022,40.34141056217647,7287.995571785055,6391.254428214945,-79.14135277440249,20.12305465074195,23.63553156761268,167.8125
6550,6488,6581.25,6420.75,101544,6570.735193116438,6619.401921579387,6481.325731277469,7081.95,6928.190476190476,-57.91451621810393,36.24472863139353,7322.732305299323,6435.446266129247,-124.4653454260441,27.87506770175122,24.51314666642358,164.0208333333333
6774.5,6551.5,6848.5,6489.75,87746,6795.945887903406,6846.280659196879,6703.47193382278,7097.75,6917.511904761905,-35.12925094587899,38.13344428405387,7305.09931902581,6525.82925240276,-135.6839916839918,24.78783592644979,23.24307592192019,155.8125
6545.25,6775.75,6778.25,6524.75,88505,6565.970156144331,6614.6015919416,6476.625533228069,7082.1,6898.5,-12.00145053011602,45.99277106809581,7276.93209078473,6610.425052072414,-72.69774994200895,22.01885745978924,23.42434005990284,137.6666666666667
6691.5,6550.5,6720.5,6518.75,99071,6712.68313660132,6762.401214999766,6621.342157380638,7059.4,6874.726190476191,-5.140127809921978,33.14012536538202,7275.164036712903,6634.800249001383,-196.7812618058179,8.541666666666666,22.37409072828877,121.8333333333333
6883,6694.75,6914.5,6685.75,88526,6904.789364003122,6955.930294081057,6810.834352424857,7032.1,6848.773809523809,26.62672595745062,38.60309967730393,7212.507270745586,6748.135586397271,-198.3855750078625,17.13993348682528,19.70904386651185,116.4375
6912.75,6882.5,6949.75,6843.25,57535,6934.633542933689,6985.995516549299,6840.272434944782,6981.05,6813.190476190476,52.09821238842687,48.20746708416168,7186.045052034223,6790.347805108634,-108.8877062267163,25.97736625514403,19.37975859854166,103
6909.75,6917.5,6927.25,6862.75,67064,6931.624045898673,6982.963729409645,6837.303888808318,6917.6,6775.738095238095,64.73493561649411,50.37708384085925,7203.296735453413,6756.238978832301,-82.70157258431027,23.52272727272727,22.26078846711773,107.5833333333333
7040.75,6914.75,7041.75,6820.75,75297,7063.038749761002,7115.351767841232,6966.930403433867,6871.05,6754.226190476191,76.35875420044249,50.21360582713489,7204.443533690701,6749.627894880728,-68.51267103878206,24.54996896337678,24.38135228036937,116.9791666666667
7073.25,7043.25,7084,7032.75,54509,7095.641634307,7148.196128520824,6999.08965324555,6857.6,6739.416666666667,90.3643007683113,58.58840710927447,7204.461777013579,6749.288222986421,35.44940289126336,32.75172664485642,26.82815668027511,115.875
7060.75,7075.5,7099.5,7027,62345,7083.102063327769,7135.563682105597,6986.720711010287,6853.3,6717.095238095239,93.84244492194284,60.95772741956754,7199.164225780714,6748.835774219286,63.15088560394213,51.15039281705948,27.22682898673017,120.9166666666667
7056.25,7060,7121,7036.5,71841,7078.587817775247,7131.016001396115,6982.267891805594,6872.85,6709.952380952381,93.63320426098744,60.24014098813046,7182.097750451572,6741.937963834142,65.13973523849549,68.73019741652449,27.68683549417831,123.5833333333333
7160,7070.5,7213.75,7050.5,60198,7182.666256902855,7235.865306642506,7084.930112358271,6893.4,6716.154761904761,93.58238139175319,60.94475025100995,7171.654363549666,6714.48849359319,79.85755619853104,84.36797121007648,27.48485150085315,126.25
7126.75,7160.5,7184.25,7125.75,53677,7149.310998098103,7202.262999178,7052.028726012472,6899.45,6723.892857142857,91.08722374568788,67.20088172419022,7156.674918035959,6684.217939106898,170.6937059478175,96.73081381868769,26.38147479954879,123.375
6995.25,7122.25,7129,6988,47598,7017.394711396605,7069.369662889802,6921.907453697513,6874.35,6726.738095238095,77.41395382295468,65.81605314873784,7097.340942458794,6690.837628969776,192.8129829984548,97.15525554484088,22.65879087643198,129.25
6948,6997.25,7002,6938.5,39033,6969.995133095116,7021.619015440241,6875.152852048222,6850.15,6730.630952380952,62.73041361142168,60.79268722815932,7036.378670021104,6702.728472836039,107.989307989308,94.17645588602849,20.24182681652963,129.4166666666667
6875.25,6946.5,6960.75,6823.75,72066,6897.014829995999,6948.098177303616,6803.165608238995,6805.3,6731.892857142857,55.80370717980895,58.49318760554286,7010.192664600642,6698.771621113644,75.68845755948546,84.47204968944099,20.07178414123167,134.1458333333333
6905.25,6934,6964.5,6897,60355,6927.10980034615,6978.416048700163,6832.851069603624,6781,6733.309523809524,51.31829341175307,57.92884876089951,6993.207645486133,6697.542354513867,76.39132981839484,67.49226006191951,22.40041248967086,127.7291666666667
6825.75,6905.25,6929.5,6768,61243,6847.358128918248,6898.073689499313,6754.184596987356,6785.85,6739.928571428572,46.11955375271828,56.67066003668999,6989.527883943987,6664.400687484584,63.97296051620834,47.44019138755981,22.26424045408754,130.2291666666667
6762.5,6805,6822.5,6645.25,87934,6783.907899763346,6834.153510638261,6691.597749276928,6770.35,6749.726190476191,41.74051435150977,52.02510897141528,7008.51828945695,6596.195996257336,-30.22941970310391,42.04030226700252,24.14059627049557,129.8333333333333
6878.5,6764.5,6897.75,6688.5,75516,6900.275118450599,6951.382613371575,6806.381533220163,6724.2,6756.380952380952,45.75140567067228,50.01470476147853,7033.004303287632,6531.781410998082,-55.89598871195302,50.23936170212766,26.14118325713875,134.2708333333333
6913.25,6879.25,6969.5,6857.75,69445,6935.135125772857,6986.500814405908,6840.767192634192,6673.55,6759.559523809524,54.32892287192135,56.21214798285185,7072.152751795221,6442.454391061922,59.75927952192548,75.53162853297442,29.56217317227302,125.0625
7002.5,6912.5,7008,6903.5,69495,7024.667662564559,7076.696481810635,6929.081440193965,6598.95,6760.952380952381,52.80307867610645,58.15091522682222,7092.148173285276,6344.81611242901,93.14310051107326,87.79314491882141,30.19961724897735,128.5416666666667
6917.5,7003,7006,6889.5,54207,6939.398579905795,6990.795846187086,6844.972632994181,6502.3,6760.964285714285,46.70204730361456,63.70400193507744,7059.244426280341,6325.291288005373,141.2679294864777,86.53710247349822,27.95313139896079,144.0625
6791,6907.75,6910.75,6782,54693,6812.49812159599,6862.95548846498,6719.798937573326,6476.15,6764.976190476191,29.0210647546719,59.9679068494477,6990.43934578983,6341.596368495883,103.9775010044194,63.74745417515275,25.41454050254452,160.7291666666667
6752.5,6794.75,6830.25,6697.75,68541,6773.876242979962,6824.047553506078,6681.702595488719,6491.1,6775.428571428572,15.72975881395178,54.84796162693313,6944.369099000666,6324.452329570763,67.95665634674911,64.08010012515645,25.08550331058201,165.4166666666667
6788.25,6753.75,6884,6741,63889,6809.739415980559,6860.17635025363,6717.077770281569,6479.05,6787.285714285715,10.04187728504985,52.81474304443078,6936.333534877349,6326.845036551222,59.67661626352905,72.5024727992087,27.52117230969132,189.1041666666667
6781.5,6791.5,6843,6722.75,67085,6802.968047651775,6853.354829189407,6710.398541474527,6547.45,6802.047619047619,6.810553918557162,54.92950156365519,6982.604823807103,6306.50231905004,87.93094694084779,82.2463768115942,28.1627228544033,212.625
6782,6778.75,6818.5,6758.5,20113,6803.469630490944,6853.860127046016,6710.893299163938,6667.35,6818.25,-1.256488689853541,54.35631652960036,7015.518162528821,6292.946123185465,85.06749740394615,89.3609958506224,30.18746025648107,220.1666666666667
6815.75,6786.25,6859,6761.5,62705,6837.326472134865,6887.967732367131,6744.289443199145,6743.65,6824.666666666667,-10.23651051091747,54.73654643286903,7051.350639223934,6280.006503633209,74.99290377519161,94.19137878324672,30.60386081775349,223.7291666666667
6679.5,6819,6826.25,6669.5,65852,6700.64514846126,6750.274066441148,6609.467972834786,6804.35,6827.166666666667,-22.31302548237181,56.33439357890758,7098.329830411573,6262.741598159856,78.28448766811221,89.76050480424495,30.76914299011301,221.375
6559,6676.25,6691.25,6460.75,65056,6579.763684221484,6628.497282998352,6490.231369686857,6910.15,6836.821428571428,-40.73704240255574,50.48402385153846,7146.085556642721,6245.057300500136,13.11596129850459,77.7998776009792,32.07896439669106,216.9375
6528.75,6560.75,6569,6470.25,70857,6549.417922451747,6597.9267626735,6460.298529477523,6965,6829.714285714285,-49.12570338209935,44.94175818020634,7181.336118139403,6247.128167574883,-36.08174283192894,57.42560159476008,36.87794459352669,203.2708333333333
6436,6525.5,6566.75,6413.5,69867,6456.374305785862,6504.194010272509,6368.520978091876,6965.45,6812.940476190476,-47.35812952861397,43.138093222444,7212.451374287044,6269.298625712956,-55.02287397380469,36.06664917344529,39.48392794798977,203.1458333333333
6327.25,6413.25,6454.5,6163.75,94478,6347.280038266563,6394.291726460027,6260.911180645093,6966.8,6793.309523809524,-40.82412610793199,37.03927336902458,7239.78874930185,6303.96125069815,-99.9620781190747,29.39408511661457,42.36016173632583,197.4375
6541.25,6335.75,6617.5,6301,81718,6561.957493430978,6610.559209088728,6472.667471712784,6970.9,6767.452380952381,-20.46146536214655,32.3902194610835,7237.801889790922,6379.948110209078,-150.9584162564157,34.12771864877372,41.12065509337752,182.8125
6644.5,6545.5,6717,6532,89468,6665.534349719416,6714.903216478509,6574.834934576052,6958.3,6741.238095238095,13.71722475865226,39.77047109271422,7184.552879192184,6506.018549379245,-123.0829900972748,35.59301625526791,40.90377995694083,161.5
6468.75,6635.5,6676.5,6259.75,104898,6489.227981751445,6537.291019880407,6400.927606748263,6921.5,6713.726190476191,35.78577506180045,43.74153780134116,7161.540067402164,6567.602789740693,-124.4120569725075,27.77608761788865,43.04839897466734,155.8541666666667
6753.5,6465.25,6813,6387.75,87111,6774.8794086583,6825.058149219296,6682.692110867539,6897.1,6690.976190476191,54.2691134478282,31.77562141762955,7148.058565249217,6607.33429189364,-282.9635830891586,12.25581395348837,44.04341422823186,125.6666666666667
6953.5,6755.25,6962.75,6752,71619,6975.512544325978,7027.177291862942,6880.595186631736,6874.2,6669.5,94.40575097402598,47.88527976442094,7061.995686094912,6735.575742476517,-193.3121614048197,13.21695760598504,46.18128016537394,93.70833333333333
6973,6935.25,6987,6884.25,57483,6995.074275053576,7046.883908270697,6899.890736518746,6834.4,6647.107142857143,114.734248311479,67.65380867535691,7057.90165777233,6743.241199370527,18.11704834605635,27.29715206878023,52.13890521898482,83.60416666666667
6939.5,6927,6990.5,6921.25,56649,6961.46822482924,7013.028951877886,6866.741971328242,6804.2,6625.833333333333,120.6846685740247,67.07532571572646,7057.680465701223,6720.498105727348,19.78209784234166,39.4579945799458,57.60804758020238,84.72916666666667
6994,6939,7006,6902.5,63505,7016.140754298683,7068.10641824828,6920.670559473987,6790,6609.535714285715,127.3641552571426,68.73564669921652,7061.68012540249,6687.391303168939,38.14305929611515,69.17938931297711,61.25673603781746,81.0625
7029.5,6994.25,7046.5,6980,47470,7051.753135879695,7103.982566067527,6955.798355422132,6771.55,6596.190476190476,132.8152214562178,76.87061730373182,7064.761790508164,6646.738209491836,90.86930909702961,78.87323943661971,65.46676118121948,78.58333333333333
6937.75,7029.5,7031.25,6934,38825,6959.712684892148,7011.260409379754,6865.010319415306,6742.9,6580.928571428572,132.2154518200377,82.66687436157042,7045.437420136305,6621.205437006552,137.4700466641443,77.7327935222672,64.10947159068812,78.39583333333333
6932.5,6937.5,6986.75,6901.75,49597,6954.446065080871,7005.954781885359,6859.815363676496,6726.85,6563.916666666667,125.9377029124762,78.7911988161824,7002.967082754419,6614.890060102724,93.94778660612907,75.76461478900504,62.8877146151551,75.14583333333333
6955.25,6933.75,7003.5,6888.25,50854,6977.26808426307,7028.945834361074,6882.326838544674,6708.4,6546.630952380952,125.4604640826437,78.61017466367805,6982.344587834037,6597.012555023106,110.29304029304,84.70633104500381,62.24004057303789,71.375
6929.75,6959.5,6980.25,6919.5,39195,6951.687359465441,7003.175643674009,6857.094196384738,6687.1,6528.892857142857,123.4082724986383,83.1346007719799,6962.830502944366,6569.705211341347,158.9929098538562,92.90687554395126,61.49272437059496,64.83333333333333
6826.5,6931.25,6941,6823.75,31175,6848.110503177003,6898.831636284227,6754.926733521471,6663.65,6514.559523809524,116.3720821859806,82.08414232490667,6925.579452724111,6553.170547275889,174.2075083847239,89.65158606344254,58.42898031459326,65.52083333333333
6816,6845.5,6855.75,6801.25,39173,6837.57726355445,6888.220381295436,6744.536822043851,6645.05,6499.488095238095,108.5750235369396,78.2691895255106,6896.785621430593,6522.464378569407,115.7382847038016,85.33333333333334,55.50841941981059,58.83333333333334
6819.5,6815.5,6837.5,6795.75,43094,6841.088343428634,6891.7574662917,6748.000125869724,6611.95,6483.392857142857,105.7747774279887,76.65422773051409,6909.323384031062,6445.712330254652,104.620034542314,74.00555041628122,53.05965858011032,60.875
6760.5,6819.25,6834,6744.5,42337,6781.901568406669,6832.132319211824,6689.618718519286,6553.55,6465.809523809524,103.7166483590663,77.32120382016522,6898.122625444021,6403.80594598455,126.4964207747369,77.39665787159191,50.75432139298101,67.95833333333333
6779.25,6760.5,6845.25,6729,43348,6800.710924875514,6851.080988834666,6708.172131872179,6508.7,6447.654761904761,99.19930328041846,74.03448100007378,6872.864431589639,6376.564139838932,82.22401289282851,80.41958041958041,48.2238536546606,67.5
6779.75,6780.25,6798,6772.75,15358,6801.212507714683,6851.586286691275,6708.66688956159,6477.85,6432.047619047619,97.97244751413928,77.54246184215644,6852.711276273555,6353.753009440731,102.3822017000735,94.3606923506421,45.30408318736783,60.72916666666666
6723,6774.5,6777,6703.25,28321,6744.28285546898,6794.234979966141,6652.511891813499,6453.2,6420.75,92.97057055406367,77.25105448744716,6817.838141924198,6346.126143790088,113.5923320077496,90.54972205064855,42.4706652591196,61.39583333333334
6674.75,6723.25,6728.25,6664,26774,6695.880111489152,6745.473736803361,6604.767774785387,6446.8,6413.154761904761,85.81951202605251,74.51401454768853,6775.698137720618,6347.516147993668,98.53315887335599,86.20498614958449,40.49544753155664,60.16666666666666
6678.5,6676,6686.25,6628,35483,6699.641982782921,6749.263470727929,6608.478457455965,6465.45,6408.761904761905,80.66205896628708,71.58748583572341,6741.797363524567,6347.309779332576,84.56977584960211,90.40650406504065,39.52316232600805,57.625
6687.25,6680.25,6706.75,6667,25476,6708.419682468382,6758.106183218589,6617.136717020649,6473.6,6407.738095238095,77.71691620322053,72.28071404417783,6716.189522512888,6348.239048915682,106.4547696402706,96.28192693178144,39.99359536496341,56.47916666666666
6666.75,6688,6689.75,6653,23290,6687.854786062445,6737.388971097615,6596.851651754819,6483.9,6405.952380952381,72.39468793176911,73.48566630732994,6686.657423964492,6357.056861749794,145.4113345521019,98.39753466872111,36.15246843830258,58.60416666666666
6606.25,6668,6668.5,6599.5,24017,6627.163262522973,6676.247930447912,6536.985971336148,6499,6403.785714285715,63.75948474992674,72.38240900438818,6645.065498994545,6371.613072434026,187.2397094430999,97.45091284877712,32.42499432281164,61.02083333333334
6583.75,6606,6616.75,6579.75,28018,6604.592034760359,6653.509526900502,6514.721875312676,6502.2,6399.107142857143,53.846778365104,68.62432797121021,6604.039470400988,6374.817672456155,167.5007918910364,95.51724137931035,29.22643947849453,58.95833333333334
6513.5,6583,6590.25,6511.25,22926,6534.119645857088,6582.515178046922,6445.208419950503,6485,6394.238095238095,46.72406180316557,67.08129743878952,6576.019112615761,6375.873744527096,189.4844937358806,74.09800753904146,27.37254447196772,64.10416666666667
6421.75,6514.75,6522.75,6397.25,22618,6442.079194869541,6489.79302135915,6354.420383943677,6471.55,6389.202380952381,39.29508085606358,61.92124163674365,6550.3896947692,6375.646019516514,83.54327509142578,45.11223750905141,27.65238309181169,60.9375
6443.25,6396,6467.25,6383.25,21863,6463.647256953815,6511.520829193341,6375.694964588328,6451.3,6380.297619047619,36.19052581658343,49.00701503770654,6541.083320570759,6371.738108000671,-128.5150078988947,14.48675496688742,31.45356978921539,54.89583333333334
6451.5,6443.75,6477,6442,15832,6471.923373800108,6519.858243827392,6383.858466463601,6428.7,6369.678571428572,43.79248609976912,56.1126234825163,6547.520694915658,6360.086447941485,-39.50320512820571,19.68040370058873,32.59528477064674,50.85416666666666
6461,6451.75,6475,6441.75,23472,6481.453447744322,6529.458903102965,6393.2588625624,6400.85,6362.345238095239,47.99655197249285,57.40754645245483,6556.550191274597,6336.556951582546,-19.65714285714286,22.83261802575107,36.6812572783016,53.64583333333334
6485.5,6459.75,6491.25,6432.25,19810,6506.031006863613,6554.218498076812,6417.501989343515,6388.65,6355.678571428572,51.8497916577162,58.66466215481041,6565.105622587944,6309.001520269199,7.319898077368544,39.95584988962472,41.81267793406904,55.77083333333334
6489.75,6482.75,6501,6467.25,23254,6510.294460996551,6558.513529857989,6421.707429703503,6368.95,6349.785714285715,55.19920243183424,62.30714292902297,6573.336835807366,6276.056021335491,46.63319170851074,51.74966352624495,47.73354792149301,54.66666666666666
6486.5,6489.25,6520.25,6475.75,29371,6507.034172541951,6555.22909379003,6418.491504722336,6345.9,6345.5,56.32955287542609,63.33917678846086,6572.585945805551,6247.59262562302,65.37669822972377,64.8783185840708,49.95438421722204,58.02083333333334
6502.25,6484.5,6528.5,6463.25,28604,6522.834031975781,6571.145976273217,6434.076371938766,6317.1,6340.083333333333,56.29113394524029,62.92243904487992,6559.141627095031,6240.536944333539,74.81357818586501,76.60944206008584,50.06672048204886,63.29166666666666
6534.75,6503.25,6545.25,6479.5,28285,6555.436916521778,6603.990336952809,6466.235621750448,6314.35,6337.869047619048,55.90695365332704,65.65816337279472,6544.088495177886,6237.1257905364,105.7050815753921,89.44233892799134,50.19633924915673,69.64583333333333
6497.75,6535.25,6541.5,6497.25,29510,6518.319786423258,6566.598295563735,6429.623552734071,6316.95,6337.761904761905,52.69431693669321,70.51690793412486,6522.214915347738,6230.499370366548,161.6945373467109,88.42105263157895,48.11026740206474,72.5625
6404.25,6498.75,6499.25,6400.5,30201,6424.523795498619,6472.10759637783,6337.103864814309,6313.95,6337.547619047619,44.56917964474542,68.00956532382015,6488.295067662688,6248.276360908741,174.1321388577822,83.90113560454242,43.16633340166793,76.29166666666667
6417,6403.25,6443.25,6402.25,35193,6437.314157897433,6484.992691721363,6349.720185894277,6341.05,6338.773809523809,37.26663452455432,59.67843673561841,6462.235177472892,6262.264822527108,83.19559228650088,79.28092626447288,38.81868397270269,80.14583333333333
6402.75,6417.25,6437,6382.75,34829,6423.01904698111,6470.591702808003,6335.619591746078,6368.25,6339.297619047619,37.12750770533512,61.87183069761989,6464.459833906327,6261.611594665103,99.80119284294234,89.65338851526126,35.11392379490977,80.10416666666667
6420.5,6402,6425.5,6390,31205,6440.825237771617,6488.529776717627,6353.183489720151,6381.95,6335.142857142857,34.98444027127334,60.3996702966119,6458.455457853242,6262.937399289615,76.40000000000001,84.33852140077821,31.26563377835287,78.02083333333333
6363.25,6422.25,6427.25,6358.75,30218,6383.394002686745,6430.673172135883,6296.533734282649,6387.8,6329.416666666667,33.29296961512318,63.41891626483862,6455.866836388488,6263.383163611512,104.5953639690937,75.32663316582915,27.43228010886975,78.04166666666667
6341.75,6359.5,6397.5,6338.75,28839,6361.825940602469,6408.945364301691,6275.259153637998,6404.45,6326.892857142857,28.58795841959909,57.2732692832364,6447.114976358669,6265.920737927045,12.43414120126449,56.51041666666666,23.00917972100461,74.16666666666667
6315.75,6342.25,6353.5,6307.75,29934,6335.743632965671,6382.669875758018,6249.531753788652,6395.75,6317.321428571428,28.55591928029935,55.35884980641999,6446.328561543024,6260.528581314119,-19.3891102257641,39.85943775100402,19.11647739528355,70.91666666666667
6285.75,6318.75,6324.75,6250.75,37049,6305.648662615519,6352.352004361471,6219.846292424022,6376.15,6307.857142857143,29.85603049842575,52.67654607171362,6446.474034611953,6256.097393959476,-60.42276422764181,23.33500250375563,17.5429965014175,73.27083333333333
6274.75,6286.75,6357.5,6249.75,41989,6294.613840153797,6341.23545151607,6208.961623256992,6355.75,6292.357142857143,33.47390291867578,48.7855332071602,6446.720501429321,6259.565212856392,-109.5145631067961,25.07492507492508,19.68402879672782,70.22916666666667
6387.75,6278.25,6409.75,6268.25,49498,6407.971561806035,6455.43276710973,6320.776861063763,6347.8,6277.190476190476,40.86291240170522,47.72539806574815,6450.433230544551,6252.495340884019,-132.5842696629214,34.34666666666666,22.15445067593204,64.54166666666667
6354,6345.75,6368.5,6267.75,59221,6374.114720162114,6421.325161788614,6287.380717028554,6323.05,6262.178571428572,50.56506032511061,56.32246698002983,6448.56681057733,6256.540332279813,-36.24901497241981,37.79614325068871,23.71796360221074,60.89583333333334
6305.75,6355.25,6376.75,6287.75,41487,6325.711976182287,6372.563918625835,6239.636600000442,6306,6247.261904761905,55.34031006989244,57.68035488987457,6448.38721617498,6251.898498110734,-4.418067919552079,40.62049062049062,27.34721235411657,57.79166666666666
6422.5,6303.75,6427.75,6282.75,42042,6442.831569128294,6490.550968144064,6355.162520477792,6305.15,6237.464285714285,59.66304250676058,51.8349712965523,6447.279257643736,6246.327885213407,-69.31100337887426,54.82841181165203,30.20339670521623,54.97916666666666
6413,6422.25,6429,6388.5,27676,6433.30149518408,6480.950308868491,6345.762124378993,6304.4,6227.285714285715,69.55623128972002,73.53721353477209,6446.915253019582,6248.013318408989,98.27072152653592,94.0721649484536,33.49899403340814,46.54166666666666
6412.25,6414.25,6423.75,6394.5,24289,6432.549120925326,6480.192362083577,6345.019987844878,6298.05,6216.535714285715,69.10635615393676,72.82394155166968,6431.97943355425,6251.199137874321,108.3856430065986,93.15367807720321,32.05981005458758,46.45833333333334
6385,6414.25,6415.25,6379.5,16005,6405.212856190605,6452.65362889838,6318.055693772005,6313.4,6209.773809523809,68.34151398202448,72.82394155166968,6416.125062464839,6252.767794678018,136.1241429086965,94.03701165181631,29.11663654976153,52.875
6387.75,6384.5,6397.5,6375.5,9876,6407.971561806035,6455.43276710973,6320.776861063763,6317.55,6201.488095238095,66.37123886104655,70.2530117964106,6396.302535789563,6258.05460706758,117.3126041088276,93.22784810126582,26.54769849156882,53.58333333333334
6379.25,6387,6394.75,6375,20370,6399.444653540158,6446.842703547375,6312.365980343785,6317.65,6191.333333333333,65.92014241411016,70.77547400828487,6384.133962955359,6256.616037044641,162.5,86.66666666666667,25.20795737761435,54.625
6314.5,6378.75,6384.75,6310.75,24248,6334.489675867748,6381.406631116494,6248.294859565126,6313.8,6180.142857142857,64.13099542308737,70.09395467415318,6370.810418591577,6251.58243855128,220.5243445692855,77.15332926084301,24.10441055272062,57.08333333333334
6310.5,6316.25,6328.75,6291.25,29472,6330.477013154395,6377.364248263621,6244.336798049841,6302.9,6169.178571428572,61.75457878475572,64.22514585447118,6359.980131396906,6241.877011460237,29.49218750000121,73.66013071895425,24.75227364555291,55.9375
6343.25,6312.25,6351.25,6311.75,30366,6363.330689119977,6410.461257871519,6276.743426706229,6281.9,6156.071428571428,64.1867949476873,63.80300362444829,6359.904199726782,6232.595800273218,24.47954055994349,60.95936042638242,27.74571718448667,58.625
6264,6344.75,6358,6260.25,27101,6283.829809111659,6330.371547598974,6198.324332934666,6269.2,6144.035714285715,66.76483383277264,70.03827020506307,6363.349301238919,6216.150698761081,119.556397078713,55.36723163841808,29.25770030489752,60.39583333333334
6293.25,6263.25,6294,6230.5,39935,6313.172405203058,6359.931472210607,6227.26765776518,6250.95,6132.214285714285,65.77513315398755,61.21137815215444,6356.588891682413,6204.4468226033,-70.10309278350516,44.85349361382419,31.00229621306386,55.5
6310.5,6293.5,6317.75,6262.5,30394,6330.477013154395,6377.364248263621,6244.336798049841,6236.2,6121.404761904761,71.85336780537091,68.12898610220928,6392.902648685221,6143.204494171922,13.31521739130435,56.62745098039215,34.95645152363755,54.29166666666666
6312.25,6312,6324.5,6280.75,26972,6332.232553091487,6379.132790761753,6246.068449962779,6202.25,6109.297619047619,75.48626559233071,72.80121465238702,6413.08130199777,6090.525840859373,55.73587017347509,63.74045801526718,37.76142930896034,61.85416666666666
6311.75,6308.5,6320.5,6281,32679,6331.730970252318,6378.627492905144,6245.573692273368,6168.45,6098.011904761905,77.14154581361709,72.469536157286,6416.466625262047,6052.819089023666,60.8528726175789,77.22110888443554,38.26426064433264,63.27083333333334
6342,6313,6350.75,6244.5,48859,6362.076732022054,6409.198013229996,6275.506532482703,6132.65,6085.369047619048,78.48859008422369,73.54019815111744,6413.424318443123,6021.147110128307,73.92932747109592,85.31038721573448,39.22642540443937,66.3125
6309.75,6340,6345.25,6301,25818,6329.724638895641,6376.606301478708,6243.594661515726,6101.5,6073.761904761905,78.60807437020867,80.13638946488484,6398.458978700252,6007.183878442605,105.738546234954,93.63745498199279,40.33661551225482,60.39583333333334
6309.75,6314.25,6331,6296.5,30702,6329.724638895641,6376.606301478708,6243.594661515726,6080.5,6060.619047619048,74.86809868620912,78.4224333398579,6372.163652855468,5998.979204287389,91.34170522141454,92.37576582709326,37.58755333483657,61.97916666666666
6284.75,6312.5,6317,6267.75,27838,6304.645496937181,6351.341408648253,6218.856777045201,6082.45,6053.404761904761,71.62735737774074,78.30429485112718,6346.479097341592,5996.770902658408,102.6696739799055,91.52737752161383,35.16307342060127,62.35416666666666
6251.75,6289.25,6296,6235.75,26164,6271.541029552014,6317.991750112051,6186.202769544108,6093.05,6045.059523809524,66.62732236398188,76.73272110660994,6315.705581279304,6000.222990149266,103.1553606740609,85.44558889386475,33.40937869245057,64.125
6226.5,6258.5,6262,6192.25,40323,6246.21109617397,6292.474208353291,6161.217506228879,6102.95,6035.857142857143,61.64360753021901,74.46072812478101,6286.52480217144,6005.153769257131,100.716082833366,88.3464005702067,32.64084501869276,61.14583333333334
6249.25,6235,6284,6223.25,33492,6269.033115356168,6315.465260829005,6183.728981097056,6113.75,6029.607142857143,57.51684994195693,72.55923074802509,6262.016696235846,6006.840446621297,104.7565118912802,88.31918505942275,33.76538979515381,57
6221.25,6250.75,6258,6219,21789,6240.944476362693,6287.168580858895,6156.022550490068,6111.4,6021.630952380952,53.80572516651227,76.08466282798193,6240.864057364066,6004.921656921648,162.0692046321346,93.39992864787727,31.79622628587327,53.89583333333334
6216,6221.25,6251,6202,32350,6235.677856551417,6281.862953364499,6150.827594751258,6106.4,6015.809523809524,46.68271535979511,73.87718454832195,6206.448696144704,6015.33701814101,195.4011836615884,86.1013986013986,30.87788481079242,53.58333333333334
6090.5,6215.5,6224.75,6078.75,34620,6109.78056391995,6155.033191355612,6026.643414709224,6099.15,6009.797619047619,39.91577971035167,73.43335336169339,6175.60750420082,6023.821067227751,269.317895796626,74.90283176013325,30.42781566311632,52.04166666666666
6065,6088.75,6095.5,6034.75,34881,6084.199839122321,6129.263000668547,6001.41077254929,6087.85,6003.428571428572,31.28357050381965,59.26792020927486,6131.872572926616,6045.555998501954,-15.43139490688062,48.30841856805665,31.91629424992926,42.60416666666666
6072.75,6066,6087,6011,37689,6091.974373129443,6137.095117445989,6009.079516735152,6076.25,5997.464285714285,32.71615336379091,55.29511922001617,6131.924131744961,6042.00443968361,-82.15142171976805,32.1460373998219,35.2224137274384,41.58333333333334
6064.5,6071.75,6092,6056.75,22326,6083.698256283151,6128.757702811938,6000.916014859878,6069.35,5991.369047619048,36.38514234704508,56.5905246254657,6132.194143808973,6041.198713333883,-60.88126471577629,38.87179487179488,38.06945217148824,37.64583333333334
